MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.7026483869184484,0.9736842105263157,0.837171052631579,0.8955223880597015,0.9202453987730062,0.9375,0.7368421052631579,0.8571428571428571,0.986003361035134,0.875,GaussianNB,{'clf__var_smoothing': 1.5428971866356294e-09},49
0.7041981333154131,0.9572368421052632,0.8318256578947368,0.8970588235294118,0.9298780487804879,0.953125,0.7105263157894737,0.8472222222222222,0.9754206035304503,0.9,GaussianNB,{'clf__var_smoothing': 4.626622490126808e-08},50
0.8795603297252405,0.9891826923076924,0.9230769230769231,0.9552238805970149,0.9815950920245399,1.0,0.8461538461538461,0.9142857142857143,0.9930092928016487,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",1
0.8325019063560636,0.9781376518218623,0.905668016194332,0.9402985074626866,0.9574468085106383,0.9692307692307692,0.8421052631578947,0.9130434782608695,0.9873110234445641,0.9411764705882353,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",2
0.8974920561468396,0.9703947368421053,0.9342105263157895,0.9624060150375939,0.9846153846153847,1.0,0.868421052631579,0.927536231884058,0.951913616029126,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",3
0.8947834253432264,0.9934210526315789,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.996282499710721,0.9459459459459459,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",4
0.7786628214276602,0.9613486842105263,0.8552631578947368,0.920863309352518,0.9667673716012085,1.0,0.7105263157894737,0.8533333333333334,0.9684715321407162,1.0,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",5
0.8566689135738318,0.9787660256410257,0.9152644230769231,0.9473684210526315,0.9692307692307692,0.984375,0.8461538461538461,0.9130434782608695,0.9852583307174356,0.9705882352941176,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",6
0.853342813730239,0.9821862348178138,0.918825910931174,0.9473684210526315,0.9603658536585366,0.9692307692307692,0.868421052631579,0.9264705882352942,0.9888143371154061,0.9428571428571428,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",7
0.8337522932581102,0.9449013157894737,0.9000822368421053,0.9402985074626866,0.9662576687116564,0.984375,0.8157894736842105,0.9,0.9189196687230089,0.96875,LDA,"{'clf__solver': 'lsqr', 'clf__shrinkage': None}",8
